ds,yhat,yhat_lower,yhat_upper
2014-01-03,1537.8568756082896,-1193.4451756410997,4267.100427605354
2014-01-04,1043.3103958684992,-1585.6570835675923,3778.6189744985822
2014-01-05,1134.8287194748032,-1313.4879772807574,4052.3654140819344
2014-01-06,1260.1152523842113,-1455.273601931548,4143.8321806576705
2014-01-07,603.605206077446,-2278.424775058174,3193.805886785049
2014-01-09,813.0493966167608,-2171.2986415896908,3538.4173606707627
2014-01-10,1034.201268969468,-1575.9521780324699,3838.7702929914244
2014-01-11,604.7837306444166,-2137.807601540937,3311.2711407741135
2014-01-13,964.0991399123383,-1848.8975129619519,3651.7494557174678
2014-01-14,382.0482642836487,-2369.192350453041,3135.7266989451255
2014-01-15,-477.62579694014494,-3062.469774761612,2291.521222264498
2014-01-16,739.0843002389532,-1837.4373888041189,3349.881398500162
2014-01-18,666.3321585956705,-2170.3578367340187,3238.389196378268
2014-01-19,887.1176319334525,-2074.950569708063,3514.276233699832
2014-01-20,1137.630281238329,-1550.6819087187569,3779.5984028704106
2014-01-21,599.6968344331041,-2354.858632877489,3428.6006681968925
2014-01-23,1016.6554748605832,-1824.6792198369444,3711.7909738175827
2014-01-26,1176.7088184347028,-1499.076680343696,3969.0789271598046
2014-01-27,1410.2841900797932,-1437.5257836113271,4052.0660716341763
2014-01-28,845.5955776014522,-2012.5803554687348,3650.1524213265807
2014-01-30,1182.8315935913702,-1614.3548701551458,3644.357706772945
2014-01-31,1437.8088817682417,-1530.4423334228668,4258.206108388547
2014-02-01,1021.5170209525659,-1515.9979918667036,3824.220233868214
2014-02-02,1175.2652299357078,-1420.4284761158592,3892.6526275770107
2014-02-03,1345.9455154327973,-1384.871619698832,4137.486932085081
2014-02-04,717.576279670929,-1961.1545135448318,3369.3244185987305
2014-02-06,931.9145899146465,-1847.1947384845716,3533.984246533074
2014-02-07,1131.0247579891482,-1566.6140163559394,3776.040871193499
2014-02-08,664.7005230169234,-2132.4085461366426,3224.2436610892
2014-02-11,259.2238089738803,-2470.464043533249,2969.8601166403732
2014-02-12,-678.1712323605084,-3381.6252580079627,1925.2455660840192
2014-02-14,664.2926578965831,-1955.7959402175593,3269.8923703246137
2014-02-15,218.19450672964012,-2369.3116200029167,2849.849307320419
2014-02-16,360.8794883339867,-2186.524226677052,3030.19386121857
2014-02-17,540.0939939231885,-2111.7316840952067,3474.4180123849246
2014-02-18,-59.73746834893814,-2833.9367735940846,2753.3260762286623
2014-02-20,271.0103749017453,-2476.5329233639354,2988.5092771970735
2014-02-21,556.5112957246986,-2204.0934934503794,3211.632460438699
2014-02-22,193.64959416832426,-2530.3591538652668,2936.6936542464146
2014-02-23,423.37563272747616,-2292.538520277329,3037.6608871098365
2014-02-24,691.7024347204485,-2134.014923433936,3428.430838894482
2014-02-27,684.4740807199491,-2056.0539838708537,3151.574708816895
2014-03-01,759.669369355743,-1908.0747702901774,3472.665548593037
2014-03-02,1054.3031192011376,-1720.9032862817185,3648.1846346322973
2014-03-03,1378.180670781914,-1298.6805774551278,4198.279439026073
2014-03-04,912.850179799244,-1903.286031870659,3589.018340765459
2014-03-05,159.67435292162236,-2427.9486672243343,3106.6987337194096
2014-03-07,1846.3605013458766,-874.2610569148522,4753.793132629284
2014-03-10,2130.0568533488904,-506.68252835401364,4822.632960479875
2014-03-11,1626.5421086565848,-945.3390560185027,4720.025756411158
2014-03-14,2387.8560936730128,-563.7313285392287,5235.167426042678
2014-03-15,2022.6159617069127,-891.369067065526,4911.675023787749
2014-03-16,2224.4759317047615,-418.3210622163664,5002.107738000935
2014-03-17,2440.131541418339,-144.31468614346176,5315.265854893413
2014-03-18,1853.38128917445,-818.5299757154086,4383.445570659226
2014-03-19,968.062260873175,-1856.58338317371,3690.8131927139093
2014-03-21,2368.9536769421825,-429.0990761744057,5246.259778924025
2014-03-22,1928.093692860731,-864.5590097391231,4620.506513520042
2014-03-23,2059.697107548574,-461.79609978737454,4674.71542158754
2014-03-24,2211.5686931693276,-373.9796538162131,4866.72846961468
2014-03-25,1568.4375683744327,-1041.1602082247384,4250.541715409976
2014-03-26,634.8764619834939,-2308.630008998547,3729.2413920610347
2014-03-28,1965.6054467828696,-784.9031751214532,4654.752336002885
2014-03-29,1503.2464954700122,-1408.2000732436459,4216.595155358653
2014-03-30,1622.3363769765906,-1083.0830112158046,4293.309949841018
2014-03-31,1770.3768930339797,-988.5690163321972,4621.044745099287
2014-04-01,1131.6095634714068,-1673.8270120955794,3770.8337843822583
2014-04-02,209.95328185757944,-2336.7875815554517,3026.099059762818
2014-04-03,1360.842707180467,-1353.1491222690504,4081.401057076317
2014-04-04,1583.803618928863,-1104.9258833250738,4329.654352883848
2014-04-05,1150.7348050850344,-1450.211257923583,3951.167780813478
2014-04-06,1302.8591958498575,-1392.1446149538951,4008.374380874699
2014-04-07,1486.5728739575525,-1123.3666128943014,4224.673160359878
2014-04-08,885.0076876003369,-1927.2295253231227,3733.09063162158
2014-04-11,1447.4184269503617,-1321.0802880550204,4309.648642884427
2014-04-12,1047.4614338411586,-1781.637861542454,3888.731987884346
2014-04-13,1229.558142966501,-1475.9285664219049,4148.957577829708
2014-04-15,859.9569833626094,-1863.7298597172073,3638.8398639112434
2014-04-16,-6.5449018721462835,-2861.559355188672,2656.9737345528133
2014-04-18,1460.8794967897418,-1206.7601935409682,4126.365385942569
2014-04-19,1064.5579147290118,-1649.9649478462275,4000.63505356473
2014-04-20,1246.0399552473461,-1632.4441666489056,3958.5446596597617
2014-04-21,1451.519883517097,-1270.8369353879173,4238.318646595829
2014-04-22,864.1793725101479,-1732.4673221552891,3746.708206884312
2014-04-23,-12.85799920777913,-2831.7302334940273,2923.421012192145
2014-04-25,1427.9942800048586,-1238.9492824374847,4294.96971687254
2014-04-26,1017.0830477572947,-1989.7683189386903,3839.804181820017
2014-04-28,1375.910656357884,-1226.0141836175233,4133.692196927924
2014-04-29,776.4074403537121,-1926.1022741663203,3524.376875296053
2014-04-30,-110.69305054518304,-2887.547048640468,2650.8528858489467
2014-05-02,1318.3467615171958,-1501.741202414646,4021.5363146958116
2014-05-03,906.4475508401908,-1833.07160083691,3748.65745795032
2014-05-04,1076.0656820164527,-1641.087003184907,3714.4548631779653
2014-05-05,1274.2049041080102,-1417.5392844770265,4036.376230103316
2014-05-06,684.6940526889438,-2106.265491012514,3446.216146040154
2014-05-07,-188.8754186601932,-2971.4884786202224,2526.5706985633856
2014-05-08,1008.6865925048221,-1539.7221950480653,3750.0927205521666
2014-05-09,1276.7397794975216,-1378.7585684465728,3844.7150922134356
2014-05-10,887.0890776497693,-1814.1242696753498,3696.1978082058995
2014-05-11,1080.9280030461964,-1549.6757261041532,3931.7370510235173
2014-05-12,1304.6786041907062,-1627.0775609967848,4047.3958619947775
2014-05-13,741.5440678109901,-2060.521639498035,3447.284325119954
2014-05-14,-105.53550515831921,-2815.941820988557,2667.9539761315737
2014-05-16,1410.7781781520837,-1347.872928401288,4100.188282401976
2014-05-17,1044.0717188991168,-1610.1097431607416,3665.8261539033306
2014-05-18,1258.4744840467974,-1689.8190004108747,3943.116295890772
2014-05-19,1499.8986955427888,-1164.1418277271366,4155.370734728066
2014-05-20,951.1123754616037,-1773.6717866478587,3833.8667760069575
2014-05-21,114.7060559011727,-2633.7707575890427,2918.1365529892196
2014-05-22,1344.9558415480606,-1444.2658945588598,3997.1606365859834
2014-05-23,1640.418519599089,-906.1434725385483,4326.61540057452
2014-05-24,1272.2278936638263,-1341.0232580471632,4128.1442415930305
2014-05-25,1481.054809500116,-1164.336530127218,4256.567148850631
2014-05-26,1712.959410867059,-1047.2612896746693,4385.40452173816
2014-05-27,1150.951411013595,-1507.8895477264589,3985.691189141198
2014-05-28,297.9487766844154,-2557.534063660136,3026.540069753396
2014-05-30,1782.0201201818431,-935.1184225798664,4528.60872865155
2014-05-31,1389.767650668847,-1418.852443946654,4157.271346961141
2014-06-01,1573.0959580536537,-1349.9323274450783,4089.034971586698
2014-06-02,1778.637397272983,-998.0966228123258,4594.623740980539
2014-06-03,1189.9788303031833,-1471.4558816859628,3801.959254516613
2014-06-04,310.60522109673207,-2483.124327737234,2931.0872113015075
2014-06-06,1744.9052577289222,-843.922903687505,4520.185442340623
2014-06-07,1330.2117145833258,-1357.104472764724,3985.6213157750394
2014-06-08,1493.2749188048979,-1178.4908061645026,4318.880251901405
2014-06-09,1681.0536133297014,-1041.5884931322532,4212.04124958085
2014-06-10,1077.3866430876647,-1724.9119422932174,3763.312116577506
2014-06-13,1605.1527468484028,-1229.6148478170915,4087.9262652365496
2014-06-14,1187.4129709171361,-1565.9347401711134,3842.240109147123
2014-06-15,1350.2726982909846,-1330.4819103643038,4129.054219158194
2014-06-16,1540.4936084936105,-1280.7988814207413,4257.169667102784
2014-06-17,941.6614146478493,-1697.8357302328009,3687.979869293305
2014-06-18,57.13526565436064,-2671.6144762785525,2771.047289303069
2014-06-20,1495.1241836520394,-1212.7892241282045,4095.3267682038286
2014-06-21,1088.492751898562,-1645.9318933541401,3761.8550530696016
2014-06-22,1263.1113391596402,-1382.0392588686152,4139.860337993017
2014-06-23,1465.3765600417385,-1346.7867820858435,4288.063278550786
2014-06-24,878.5287199831625,-1630.761920954088,3752.5711888277615
2014-06-25,5.610440385051788,-2617.3237288602086,2997.1984311813635
2014-06-27,1464.6101184505585,-1364.8273695634769,4225.657804467771
2014-06-28,1066.9568658665403,-1932.261343800148,3779.5525792363924
2014-06-29,1249.3356619448532,-1534.9527672155737,3872.592195517698
2014-06-30,1458.0586125641264,-1234.587932603981,4146.239279026161
2014-07-01,876.3336640416882,-1861.2320438536906,3527.7242096176387
2014-07-02,7.221136030187836,-2600.5994742672683,2709.06929582172
2014-07-04,1470.1786939420958,-1093.5419757401353,4267.827088067478
2014-07-05,1072.9236785018177,-1364.8248720256802,3944.2012064889796
2014-07-06,1254.8624194856823,-1562.7863052430132,3911.7483949823036
2014-07-07,1462.4958315792992,-1299.9857694246286,4273.033239602084
2014-07-08,879.2326335385104,-1984.048127175619,3722.609952996532
2014-07-09,8.33756856603145,-2822.1111233240968,2744.624566434968
2014-07-11,1467.7848434927937,-1302.306990622216,4278.829766763489
2014-07-12,1069.1586056322353,-1932.558313710446,3777.60897776516
2014-07-13,1250.1819214618774,-1358.784910578294,4274.613688160482
2014-07-14,1457.469334660228,-1236.5971971428714,4277.4200110831725
2014-07-15,874.5096097591434,-1825.1251737135678,3711.732922541766
2014-07-18,1468.1294110642004,-1364.457066647152,4157.767885892255
2014-07-19,1072.4861806159647,-1597.7962736960053,3687.8005343654154
2014-07-20,1257.0113455686815,-1715.7489030841741,3838.30911949512
2014-07-21,1468.2013203303516,-1050.1348691821167,3963.667375421178
2014-07-22,889.4066113624314,-1786.7788801822016,3652.5632208640727
2014-07-23,23.784274997754665,-2828.7913879387706,2592.0608727374824
2014-07-25,1495.5510136332628,-1178.8426988728593,4065.5484247518075
2014-07-26,1103.5738389533353,-1635.429482865375,3804.6081565209142
2014-07-27,1291.2753461702375,-1566.8741119578137,4178.352989386216
2014-07-28,1505.040050746054,-1172.9858374349835,4156.8989234478395
2014-07-30,63.667319544189695,-2589.598986546674,2833.200513844167
2014-08-01,1535.530739419422,-1164.953798022898,4364.148020261532
2014-08-02,1142.5945821755613,-1528.9877590262688,3990.7170133280333
2014-08-03,1328.8016462144099,-1493.5366779461135,4119.724348811727
2014-08-04,1540.6895661571396,-1327.5566724023183,4273.102615207451
2014-08-05,961.7160440299036,-1849.1471642334914,3566.7216475360674
2014-08-06,95.21212961694096,-2755.148750701835,2979.508882797093
2014-08-08,1564.1253755811622,-1434.9430758489218,4439.933349607087
2014-08-09,1170.8318190439024,-1420.0196320944906,4028.836558595951
2014-08-11,1571.882053790163,-1051.090205933545,4187.298285460639
2014-08-12,996.7743480591168,-1710.5511518626402,3543.3978218114453
2014-08-15,1623.1567165491417,-1169.6875970138813,4378.317935023307
2014-08-16,1242.54338117774,-1561.794153692954,3939.570318478055
2014-08-17,1444.7032366965104,-1256.9146885580021,4243.863157030658
2014-08-19,1121.4914955551703,-1510.5950379310061,3775.4432788213417
2014-08-20,283.2374781800445,-2413.2043023807987,3047.907374264036
2014-08-22,1821.3579263642785,-959.7857257569582,4542.601327065294
2014-08-23,1468.726643506417,-1539.7107651531635,4150.679248999296
2014-08-24,1700.0182646965577,-828.1569892631402,4582.785069456253
2014-08-25,1961.6188797486411,-861.4943604145832,4642.703100366407
2014-08-26,1436.708557345918,-1382.3932946285754,4128.472521226073
2014-08-27,628.2116400543039,-1970.128052552887,3241.844921660303
2014-08-29,2222.7017317439663,-620.3527521030517,4969.860717111615
2014-08-30,1895.5358091423957,-976.2085673744847,4666.83236179963
2014-08-31,2149.717188974489,-299.9238451467703,4977.476073469322
2014-09-01,2431.079411886905,-171.97307982474686,5135.317337681596
2014-09-02,1922.27964984676,-680.3601561405117,4599.230459523732
2014-09-03,1125.7603025781953,-1478.0845891864108,3853.6936181240876
2014-09-05,2730.1463206643652,142.5913058667188,5468.647400980692
2014-09-06,2400.230335383744,-208.43495130456228,5485.809287641919
2014-09-07,2646.2076212200623,-304.12691561322123,5583.076242921204
2014-09-08,2913.7723031604523,279.59650088122464,5681.508844434334
2014-09-09,2385.5291662573363,-266.6158370751922,4916.257671332965
2014-09-10,1563.9577958148684,-1129.1369159420135,4348.174502561039
2014-09-11,2803.2724954515616,226.9821754986826,5726.633452133955
2014-09-12,3102.013875880897,317.0472854791614,5786.219257272493
2014-09-13,2731.341502958803,-168.66455703033705,5572.794244192183
2014-09-14,2931.9902644557715,66.49221858979735,5600.41450778739
2014-09-15,3150.119173930312,496.9278217724828,5826.494643995656
2014-09-16,2568.868554478214,-152.3564036216238,5429.427323555617
2014-09-17,1691.3161283905415,-985.4011661842052,4491.1327974569285
2014-09-19,3111.139750882877,593.7603219650742,5917.799816774984
2014-09-20,2679.639838617586,284.4233506913235,5450.740844266446
2014-09-21,2819.3138104541113,130.04385204990055,5611.181884101383
2014-09-22,2977.0826036753124,120.75928374497194,5535.496213206728
2014-09-23,2336.8484578570374,-531.512404435125,5063.57638455076
2014-09-24,1402.4400207459287,-1551.63176873097,4262.156215241217
2014-09-25,2529.4525577041277,-223.3235549526622,5130.1616018585755
2014-09-26,2717.819509998629,-255.65199828326442,5326.133332483292
2014-09-27,2240.0851179449674,-316.04832267777675,5166.461785344299
2014-09-28,2338.3410910902903,-238.37540596658658,5118.244493741701
2014-09-29,2460.056340334106,-112.40798655543553,5119.77047503178
2014-09-30,1789.615985523079,-1000.7056307004223,4641.6896508726695
2014-10-01,831.2604057922478,-1968.436784447679,3578.8963702408155
2014-10-02,1940.920404435543,-660.833498616216,4688.001954588026
2014-10-03,2118.7847539921686,-748.2322039419057,4891.689381096446
2014-10-04,1637.569842753634,-1049.3596019887682,4415.79800532762
2014-10-05,1739.454397297646,-764.1984708669954,4802.209966863144
2014-10-06,1871.9082777866165,-785.4268884761939,4672.3169443246015
2014-10-07,1219.2315334627012,-1218.7479629719742,3917.2387587375074
2014-10-08,285.49445350822475,-2454.3480024731152,2865.387547867497
2014-10-09,1426.374649456401,-1347.7035266415594,4147.498143922109
2014-10-10,1641.727397056631,-1061.8650652980898,4285.302663324152
2014-10-11,1203.8589205291346,-1341.301455285525,3751.30445719487
2014-10-12,1354.4655558680067,-1599.2669278272917,4194.673742571099
2014-10-13,1540.467752694408,-1335.5903451593033,4334.548804968124
2014-10-14,945.5550655866209,-1970.6251118801167,3611.2925433139726
2014-10-15,73.13283381230349,-2437.9364906973756,2981.6452836916856
2014-10-16,1278.1665484708517,-1291.6499338832011,3918.9084937267958
2014-10-17,1559.7600957946404,-1032.0258406271953,4357.753326060068
2014-10-18,1189.4375164492005,-1371.108635071468,3982.9694880702364
2014-10-19,1408.0911688101328,-1092.5562339771368,4231.048660479775
2014-10-20,1661.8251994401267,-1109.713515870026,4345.851538681549
2014-10-21,1133.5104052830116,-1541.2547013568387,3890.435650237277
2014-10-22,325.7411101438681,-2307.800011314639,3088.5580401863745
2014-10-24,1932.696745096166,-803.2616874705241,4688.088538904869
2014-10-25,1616.5607007980902,-1203.3745944456114,4318.81307150971
2014-10-26,1884.4991563274382,-844.5652906831833,4394.791183807326
2014-10-27,2182.001172131326,-689.6024119572761,4905.953161034512
2014-10-28,1691.392159337734,-942.3433649794302,4403.613429415361
2014-10-29,914.7999089698462,-1927.9100034213684,3520.7774291806672
2014-10-31,2563.1008374505354,-109.13064313818491,5390.429953280474
2014-11-01,2256.6646090566264,-476.6301004816275,5119.023146312867
2014-11-02,2526.8484853021946,-165.46660404719708,5094.8845434915975
2014-11-03,2819.1729006976057,-104.6906153220379,5444.258046056803
2014-11-04,2316.1057367533094,-337.6645374863386,5232.222424935633
2014-11-05,1520.0283747743174,-1102.2948027262094,4174.4279607757135
2014-11-06,2785.0970062080414,-117.27376396268492,5413.0975178216195
2014-11-07,3109.8350269304674,548.352886562641,5668.31977288321
2014-11-08,2765.425814508527,164.24750032141077,5581.1127051803305
2014-11-09,2992.6684658314157,297.2436132332644,5754.556977425623
2014-11-10,3237.8251272140915,501.38184622536073,6036.276296686114
2014-11-11,2684.1757794321247,-69.12442016807717,5436.237409386932
2014-11-12,1834.9709342252372,-798.3438593879212,4431.472435348197
2014-11-14,3314.557737078172,682.8982313643063,6132.203627673855
2014-11-15,2914.9392906445205,204.25603422020768,5597.9292739036
2014-11-16,3088.1585032549183,191.00729011170728,5741.147470511215
2014-11-17,3281.3866770827026,508.04332589213544,6097.024046435156
2014-11-18,2678.767109654601,-78.27811968385468,5499.4290547233595
2014-11-19,1784.3498921315095,-1174.8723250489893,4477.978991998637
2014-11-20,2953.9212362973517,188.89126821966735,5640.141206480721
2014-11-21,3187.5637945607205,289.9241065934403,5798.62905578448
2014-11-22,2757.917943848855,-39.97724105482233,5666.606767873169
2014-11-23,2907.107302345784,71.55713416363075,5580.88443402852
2014-11-24,3082.557806382728,449.121609021918,5749.256402358525
2014-11-25,2468.5268921185634,-319.56108535472544,5301.715515381225
2014-11-26,1569.0338902491583,-1305.4028579018736,4399.235731218351
2014-11-27,2739.6880469662838,29.27173761726321,5320.761074805061
2014-11-28,2980.250768195478,120.08402478041292,5660.825467420795
2014-11-29,2562.9021187104163,-134.03228202351173,5261.540481309416
2014-11-30,2729.1748290217365,-17.960554529536314,5690.548927127092
2014-12-01,2925.7850421439607,-112.80625272315552,5749.021222860678
2014-12-02,2336.176168612554,-471.4115388649148,5012.006334906184
2014-12-03,1463.4667083889199,-1134.7204762471893,4237.9924295886485
2014-12-04,2662.298114957088,-56.05832156780782,5368.33933742537
2014-12-05,2931.4189084846803,251.10037081362222,5718.639293513144
2014-12-06,2541.974604345643,-161.95167816761904,5194.787384767764
2014-12-07,2734.4661972116855,-71.37084172065177,5487.503645695145
2014-12-08,2954.60587780653,12.99184817088897,5740.404250660606
2014-12-09,2384.8857677279675,-329.74885892642254,5227.785220426249
2014-12-10,1527.5499277033543,-1304.6913923254997,4191.628752260705
2014-12-12,3009.7259663963405,264.5153092038869,5781.681094302053
2014-12-13,2617.9634336840945,-31.76648504906209,5291.597880890601
2014-12-14,2801.319015712831,127.19200434664452,5725.675455313625
2014-12-15,3005.3126978876967,153.56690708720177,5773.772610864861
2014-12-16,2412.4201939962795,-235.79784847754888,5192.1009445085365
2014-12-17,1525.0493866038464,-1164.3280075628693,4336.283174651315
2014-12-19,2928.1208135908173,121.02777441753265,5537.34787274343
2014-12-20,2488.4970439822882,-308.7845124593242,5382.4928374437295
2014-12-21,2619.5242213112465,-254.7623432187468,5287.373516513189
2014-12-22,2767.7030203009326,208.75853257810516,5663.1545423961525
2014-12-23,2116.607167687436,-743.5728818204808,4764.45542796368
2014-12-24,1169.8360123406328,-1388.0476820273404,3673.953563912505
2014-12-26,2455.5868388387544,-289.1328667994958,5409.407627776921
2014-12-27,1960.6429956479103,-791.0812421412717,4732.994737660247
2014-12-28,2040.291977951094,-505.36544066354713,4771.864636171765
2014-12-29,2142.260193264615,-546.9129737350269,4719.454349368699
2014-12-30,1451.2619209222337,-1228.6168024951953,4110.825371736977
2014-12-31,471.92286061397556,-2244.770673822973,3007.696851367392
2015-01-02,1717.9178404492786,-931.6550860136597,4370.191839282078
2015-01-03,1217.0415960116802,-1426.9093131338657,3864.404650696621
2015-01-04,1300.5671559442899,-1521.5953697587206,3850.8109892212533
2015-01-05,1416.3412996634556,-1281.4662242150505,4209.309386858304
2015-01-06,748.9787279211401,-2158.1076845771877,3624.8105068434297
