ds,yhat,yhat_lower,yhat_upper
2015-01-09,1141.2301211859233,-1644.6555100410185,3867.269936836706
2015-01-10,697.9712740634803,-2150.7576518545493,3461.270172941451
2015-01-12,1029.727735867344,-1663.7080468268819,3727.4007542687946
2015-01-13,434.5432386243142,-2422.8496656331467,3498.102303040274
2015-01-17,676.8864553295424,-2129.4837393895773,3514.4155096423488
2015-01-19,1136.5879573764964,-1576.2360041376749,4001.7542698744437
2015-01-23,1321.50503969031,-1402.9673822064344,4183.711320781488
2015-01-24,966.4141361096694,-1540.6726261528604,3923.2185446096637
2015-01-26,1428.8132960137618,-1301.544412675012,4154.896736616856
2015-01-27,873.5431758681933,-1920.8836080028202,3678.6887406081687
2015-01-28,23.463196984861952,-2708.3516333074067,2882.726766222932
2015-01-30,1499.354030960311,-996.3593905384948,4405.133020953624
2015-01-31,1095.0565164541986,-1695.926424652304,3782.703619230682
2015-02-03,825.0680546534148,-1777.2771903603434,3623.4504249381193
2015-02-06,1263.1343693102303,-1476.6689876842167,3923.3469263848847
2015-02-07,801.7512346222843,-1751.3226621926365,3589.2579986489545
2015-02-08,915.7350945621471,-1939.4669176151058,3499.8991291570833
2015-02-09,1053.1320942135235,-1793.1582037644,3727.331836145016
2015-02-10,398.9714004729683,-2296.9133196926778,2976.6089599138686
2015-02-14,331.77907935615895,-2432.498677830267,3042.122375071792
2015-02-15,463.0863410059321,-2284.9698247951733,3195.874335420062
2015-02-16,629.3414395752918,-2302.6172908084077,3333.7077183716697
2015-02-18,-874.9843822989972,-3640.6906127083425,1804.6865099373474
2015-02-20,583.4726168410525,-2098.2282612154863,3390.1172371430066
2015-02-21,203.97765166514728,-2448.090929417938,3109.506701257288
2015-02-22,417.30955556415574,-2422.800364602328,3177.1147053495233
2015-02-23,669.8140490824826,-1994.0470604875807,3632.590332738587
2015-02-25,-656.2572835313463,-3344.934199814922,2098.214315056893
2015-02-27,976.1941980374636,-1666.738576729789,3720.232148995649
2015-02-28,677.6855264375059,-2167.9938180480626,3430.5900157644096
2015-03-01,965.7873039798928,-1780.3707612189023,3846.5565284942404
2015-03-02,1285.344567248532,-1415.1875604203165,3743.9275824730144
2015-03-05,1379.687968778677,-1286.872170374275,4066.64598824722
2015-03-06,1759.1142876033823,-977.9350514836653,4428.640658100597
2015-03-07,1473.2634072193662,-1120.5727169290549,4263.798166250804
2015-03-08,1761.6149297563024,-1172.3761350831342,4327.421112273126
2015-03-09,2069.0990829254283,-562.7117557485482,4990.300391701438
2015-03-10,1577.6783934187577,-1265.6677857402797,4485.991959340051
2015-03-12,2057.895416057564,-667.0164783179786,4542.631631743513
2015-03-13,2381.7189988488963,-373.81425296746727,5172.951898824789
2015-03-14,2031.901700077989,-574.1072701398186,4597.728214449614
2015-03-15,2249.275399892215,-781.889575934003,4930.695361326503
2015-03-16,2480.241021886282,-317.4284127065732,5179.172449469763
2015-03-17,1908.3150939638897,-910.1062482398055,4641.414999901186
2015-03-19,2221.974647882414,-408.089402422927,4991.389037035169
2015-03-20,2462.940691130813,-331.12271530573645,5358.491962004809
2015-03-21,2032.5968075559858,-804.3877286559374,4751.580389942567
2015-03-22,2173.205798645799,-569.0775682803662,5007.188280766949
2015-03-23,2332.46717015538,-390.2972547266161,5011.203923706736
2015-03-24,1695.0482122559185,-1131.5792510989475,4556.688699184504
2015-03-26,1900.0720176163131,-938.646017010119,4602.803446437147
2015-03-27,2099.2627168032313,-771.5419475274075,4864.031419730953
2015-03-28,1636.0695700722245,-977.8294801499477,4284.043822018445
2015-03-29,1752.9089492542546,-1023.0796381856698,4746.16756592472
2015-03-30,1897.4312741635317,-968.9842370879919,4482.3959250578955
2015-03-31,1254.0494150348816,-1610.834944360405,4234.045979486043
2015-04-02,1471.5326114111429,-1437.972303856894,4197.491441367085
2015-04-04,1247.6826242261582,-1707.4119539578483,3865.0774382280383
2015-04-05,1392.7065520395158,-1383.8957280372938,4255.204123964296
2015-04-06,1569.4301537951917,-1140.6483433940323,4195.73167794535
2015-04-07,961.1661709230275,-1821.0367041926054,3685.8572196493583
2015-04-09,1253.2069520158284,-1364.4344800292604,4071.538435191881
2015-04-10,1506.739206778716,-1314.2042274512253,4248.105485415414
2015-04-11,1102.6382775480292,-1538.5033837680467,3815.746860399403
2015-04-12,1281.448433601427,-1334.228753366634,4028.7832014294186
2015-04-13,1488.9913837142433,-966.1208147321362,4315.344590307794
2015-04-14,907.9402742277877,-1742.9420606985582,3681.176961202198
2015-04-16,1241.7472605693845,-1623.3605317396848,3985.6049326671696
2015-04-17,1509.291470752829,-1322.83699863694,4197.346788715613
2015-04-18,1114.5162590079237,-1696.17438186445,4023.392349678566
2015-04-19,1298.073219591174,-1417.274130700492,3897.719771185437
2015-04-20,1506.0308014318528,-1138.4274831159328,4174.294141138098
2015-04-21,921.435942541096,-1751.4710496000778,3657.1788936389285
2015-04-22,47.272863727003596,-2764.963736465334,2750.637431496277
2015-04-24,1493.7048913088945,-1316.7103623569449,4292.916844254606
2015-04-25,1085.2354921788806,-1603.5795134008708,3805.9702734229654
2015-04-26,1254.2895483776488,-1402.4791140283196,4084.7937012833277
2015-04-27,1447.6725060777283,-1302.9950584042106,4412.511720552806
2015-04-28,849.1515303096271,-1950.6599741413106,3735.175894337213
2015-04-29,-37.6070887130511,-2774.491580290756,2888.989571940285
2015-04-30,1142.79404649028,-1683.7892127547373,3818.1743601892194
2015-05-01,1390.046606036147,-1381.9296396212167,4358.10217490881
2015-05-02,976.400975439365,-1847.9031190475505,3748.396131779258
2015-05-03,1143.5953403427966,-1757.8484432451287,3867.3212855975885
2015-05-04,1338.6788021997943,-1577.443412239172,3985.835778660208
2015-05-07,1060.9346956972383,-1663.4032634935572,3654.6232987078397
2015-05-08,1324.2273797297526,-1573.0591502302238,3944.779788567602
2015-05-09,929.6551474996756,-1838.789048044932,3598.5529254225326
2015-05-10,1118.5343084902386,-1694.7860212725882,3914.4423148520996
2015-05-11,1337.4113551783128,-1346.173450951862,4253.975842747102
2015-05-12,769.6120564402873,-2013.6901965405073,3428.9728475585134
2015-05-13,-81.80616691693672,-2822.827627966528,2728.4452704387463
2015-05-14,1137.7972574491496,-1577.9042696062363,3955.7193787080682
2015-05-15,1427.2326406221569,-1377.6560675229,4173.891826374934
2015-05-16,1057.7710612127967,-1445.1054263755548,3712.143033002463
2015-05-17,1270.102386493966,-1326.4209602114715,4045.254502490691
2015-05-18,1510.1888119210023,-1248.6087862835363,4337.368239577585
2015-05-20,124.62722031736826,-2574.8402342892086,2813.607770912716
2015-05-21,1355.8503899101777,-1508.2080099408463,4123.090920750142
2015-05-22,1653.029686976114,-1137.404002168612,4312.341794801203
2015-05-23,1287.2549001808864,-1642.9599721032012,3871.87374446237
2015-05-24,1499.1365355863159,-1338.3660424056795,4421.248291002827
2015-05-25,1734.6599698835012,-963.5652038165589,4533.577759990481
2015-05-26,1176.747972852369,-1720.8238754707481,3994.578841705587
2015-05-28,1543.657417208684,-1056.2776625677866,4387.936480377692
2015-05-29,1821.970183786886,-1043.7500725162624,4741.663237264924
2015-05-30,1434.7018336895858,-1229.8160527807568,4113.252553296829
2015-05-31,1622.9681845584487,-1030.725671764381,4445.96064646757
2015-06-01,1833.299086607553,-948.9751201321664,4619.83584116102
2015-06-04,1562.9698870947739,-1158.0924289711302,4356.62255970507
2015-06-05,1815.4792056080723,-949.7552141903906,4342.990647293981
2015-06-07,1568.9525299738323,-1213.861772619786,4205.268126549241
2015-06-08,1758.440947083504,-850.9608162073804,4498.438220127421
2015-06-09,1155.9128012365188,-1700.9123550323905,3705.09271820703
2015-06-11,1441.1561403440392,-1334.3854881220104,4143.566771436312
2015-06-12,1683.8471490669506,-1074.4116129850565,4439.4045384443625
2015-06-13,1265.2020711528883,-1552.1556683939302,3984.769462198904
2015-06-14,1426.7621973608022,-1139.3571204964906,4452.839408691947
2015-06-15,1615.3525379728499,-1228.5888025474821,4296.274412502479
2015-06-16,1014.6268819265466,-1873.0060335859894,3781.1927251272773
2015-06-18,1310.5680722172917,-1494.5279731596625,3847.6100211384737
2015-06-19,1561.5381332987956,-1262.6894459134437,3969.892829007135
2015-06-20,1152.6615974044262,-1715.1897304269355,3729.6684313788573
2015-06-21,1325.1090583340274,-1283.3773873155321,4026.010652373448
2015-06-22,1525.3304040828739,-1167.2715690680013,4301.248218905713
2015-06-23,936.6110123453444,-1733.7003478298884,3630.7529369721806
2015-06-25,1256.379410268737,-1608.6727461291478,3792.9757953101407
2015-06-26,1518.5227214587246,-1301.186477503212,4431.540751576495
2015-06-28,1301.7259085865126,-1553.3724064471187,4111.134802232771
2015-06-29,1510.055508930222,-1198.0699307023274,4252.929265742472
2015-07-02,1257.5140928811986,-1643.6372714089969,3909.551597833104
2015-07-03,1522.515010094783,-1278.6061349733025,4220.729122449225
2015-07-04,1125.6539973264248,-1620.615693494585,3699.5676070179047
2015-07-05,1308.0334443873153,-1356.312295849556,4046.2252505459355
2015-07-06,1516.1155116274208,-1132.583559958062,4335.309408769455
2015-07-08,62.73603054378668,-2774.5659744391105,2622.7497739493206
2015-07-09,1259.4426747944426,-1540.186590877557,4124.055108183172
2015-07-10,1522.6095944717867,-1139.1413651983887,4325.972424926095
2015-07-11,1124.0126338393359,-1655.5481950205638,3796.5936325155913
2015-07-12,1304.9282753384364,-1511.7986149429687,4057.5669470035664
2015-07-13,1511.9690723421977,-1266.423829742979,4120.037695442177
2015-07-14,928.6287632815173,-1667.5738471894292,3522.7736574724627
2015-07-16,1255.7561651688416,-1325.0157029647285,3835.3790129528916
2015-07-17,1520.4475991647032,-1102.219824778738,4151.78276832648
2015-07-18,1124.0586779397263,-1336.3738252497103,4166.506288710055
2015-07-19,1307.8120678716275,-1569.1005162948884,4017.2102562991795
2015-07-20,1518.2351608924505,-1281.5521499912745,4162.609275599272
2015-07-23,1274.212782906068,-1496.6089697530058,3897.5148485373434
2015-07-24,1543.1586633530153,-1078.6087477343688,4408.475412206639
2015-07-25,1150.85727856394,-1560.5739478182686,3958.0172610976597
2015-07-26,1338.378911899801,-1456.6816967311677,4294.914367973892
2015-07-27,1552.1122476960472,-1223.573531115957,4305.226426668995
2015-07-30,1314.232097433606,-1489.0376032559388,4153.783623841651
2015-07-31,1583.7713192026329,-1054.175947767479,4224.916864304443
2015-08-01,1191.33367356248,-1321.5080644501843,3922.449919637667
2015-08-02,1378.0494078123838,-1276.1816579676515,4084.208864364119
2015-08-05,145.55923906577277,-2568.9164131218067,2722.361972025488
2015-08-06,1346.6243210106668,-1523.7513572481544,4041.52011012774
2015-08-07,1614.3150846545905,-1136.8287711774628,4373.8207975547375
2015-08-08,1220.5148673416932,-1529.4868989712013,3787.846630014716
2015-08-09,1406.6361395174804,-1491.1403546124961,3953.965270124561
2015-08-10,1619.4582996859085,-1033.0030887337973,4206.791576918422
2015-08-11,1042.6739271965594,-1782.4564661671257,3855.9402697750365
2015-08-13,1386.189383844266,-1187.0232676837893,4064.590640677237
2015-08-15,1277.1151124386522,-1660.986154741341,3845.118813357259
2015-08-16,1475.4105000260104,-1396.8913174411014,4271.269556894876
2015-08-17,1702.8968300368178,-1047.3178883951723,4512.143737388544
2015-08-21,1827.70614632867,-988.0639162219666,4590.024365504628
2015-08-22,1469.679053639246,-1345.804967175661,4064.489769247953
2015-08-23,1695.6063582506456,-1040.1780421279582,4404.423047252806
2015-08-24,1951.9763718252473,-688.6303389028677,4725.513740496395
2015-08-25,1422.0749500903892,-1283.4798146117625,4233.278645295514
2015-08-27,1867.1760484009317,-704.1556960529127,4552.924567941097
2015-08-28,2195.5981076294456,-510.60099953239114,4961.475566533704
2015-08-29,1865.4526924756874,-937.265426635692,4587.063376250778
2015-08-31,2397.3569376650676,-302.31025331213004,4984.827953593777
2015-09-01,1888.0495387513447,-890.9383857366781,4588.032935208731
2015-09-03,2363.2742818850593,-589.6561688798815,5122.64663515051
2015-09-04,2700.2885402188103,41.76589482400682,5623.881001505058
2015-09-05,2373.888888791854,-253.28850837596548,5207.533547578624
2015-09-06,2624.4185967010926,-359.2188348047539,5218.256168766107
2015-09-07,2897.5507773333197,21.906398409167565,5710.019921002369
2015-09-08,2375.852566415737,-392.4072275117885,5133.941306129049
2015-09-10,2809.3871401934193,188.2956549695487,5629.266550950902
2015-09-11,3117.221707646011,191.25218327234194,5664.589912250677
2015-09-12,2756.3159469967777,-89.71364855013094,5579.4094205024285
2015-09-13,2967.295989194158,326.41553471309874,5528.844993221458
2015-09-14,3196.202017582441,348.40312406684814,5870.592758861539
2015-09-15,2626.0472709436362,-88.4937999654502,5372.963065109115
2015-09-16,1759.776068823264,-929.8525177380114,4251.463837285843
2015-09-17,2952.1166841060585,207.49193887360502,5480.399933462963
2015-09-18,3202.1651153058474,633.6967012303116,5992.445055914557
2015-09-19,2781.6693010067293,-151.37560734220068,5525.631432319449
2015-09-20,2931.9766069904827,254.89728240452806,5567.629264422539
2015-09-21,3099.8734720938664,445.94120252158154,6027.294822542499
2015-09-22,2469.133321301206,-286.0237474247041,5466.654978271841
2015-09-24,2678.3467633092014,-181.18156800544966,5242.073243950558
2015-09-25,2873.6149843836233,360.44670131447975,5480.025694413938
2015-09-26,2401.7223899197443,-213.74470756298885,5353.404920202083
2015-09-27,2504.683688958318,-372.97494417006857,5359.315855535631
2015-09-28,2629.9046670242565,-65.45732611990506,5475.979311208612
2015-10-01,2113.6794420602378,-671.7076988378994,4946.23502797637
2015-10-02,2289.9193445297155,-354.0128375134017,5173.106548639991
2015-10-03,1805.7922340619716,-871.715423507245,4618.777731261872
2015-10-04,1903.5059860521865,-895.7245584944982,4474.44996717068
2015-10-05,2030.745727965375,-576.1581577242777,4735.9449362178575
2015-10-08,1562.9443182609102,-1027.25266774453,4440.591352432218
2015-10-09,1768.9530931613203,-933.6333554439119,4354.148365339912
2015-10-10,1320.9537737289784,-1397.293513112868,4216.729302071056
2015-10-11,1460.7628525117702,-1180.5373690329322,4100.254810774803
2015-10-12,1635.4297489328012,-1099.9141420309154,4431.658564485062
2015-10-13,1028.78038908475,-1683.6486700102084,3754.1999521069515
2015-10-15,1337.2877055829263,-1302.7665024832706,4194.4831330731795
2015-10-16,1606.809380967179,-1146.0630002110076,4413.477653056152
2015-10-17,1224.6013177765356,-1698.0047546652997,3924.0912375994885
2015-10-18,1431.7046993754932,-1267.2186986721506,3970.04666553937
2015-10-19,1674.3695456675991,-1156.6649210664937,4330.8506261108205
2015-10-20,1135.6076500524302,-1498.5918489182027,4060.0352110936587
2015-10-22,1576.2872508976445,-1192.4121808646123,4339.726742688948
2015-10-23,1908.481452691775,-772.3687383274524,4730.224378769342
2015-10-24,1585.6317650989943,-1059.5418520700093,4526.622092601266
2015-10-25,1848.0437613188672,-814.920831795284,4653.442561974696
2015-10-26,2141.279020203193,-608.6865713974113,4775.615820551974
2015-10-28,869.5264977298995,-1778.0755481896747,3396.2968857158007
2015-10-29,2160.5145598998197,-724.0543172581143,5165.510024654551
2015-10-30,2518.735275458789,-122.63406817098945,5376.315670959949
2015-10-31,2214.7813216657814,-670.7601566408405,5023.038034308221
2015-11-01,2488.7487631888994,-163.5645074422631,5235.33925740979
2015-11-02,2786.0944135295977,116.80297898524232,5550.079482270346
2015-11-03,2289.2028742950097,-501.3657497540121,4797.94964299796
2015-11-05,2773.583471094359,10.919476394399885,5570.679437871193
2015-11-06,3107.281123787456,304.2456684167723,5619.087582003729
2015-11-07,2772.481607114854,138.52439147887927,5615.631604978561
2015-11-08,3009.824634951062,424.64616200026626,5856.448142915209
2015-11-09,3265.404604144296,650.9074328451557,6083.283388119453
2015-11-10,2722.328342787261,0.40008493323907235,5480.708053382001
2015-11-11,1883.6709750722182,-751.8381272035471,4610.008259831196
2015-11-12,3104.3256550866654,327.3099327004361,5955.343313206858
2015-11-13,3383.583163907848,738.1347283855499,6066.897710070284
2015-11-14,2993.410875032311,282.58218579607217,5647.105940423208
2015-11-15,3175.393906596708,376.3568267593996,5937.376993629638
2015-11-16,3376.5673649949113,736.8108427114396,6057.925264284672
2015-11-17,2780.9558413637924,160.27355594827787,5548.705318530527
2015-11-19,3066.94296047295,546.0723915614363,5839.670584336469
2015-11-20,3304.4505364315187,434.92530126448816,6009.486571448669
2015-11-21,2877.481326492438,138.6242861187484,5800.348811852706
2015-11-22,3028.160503001175,284.48507191597264,5928.738941509235
2015-11-23,3203.942841045705,414.49321583664016,5735.134925129331
2015-11-24,2589.1416568032228,4.940095542587856,5390.312737476002
2015-11-25,1687.8583440269506,-1189.9674164381627,4144.986769127212
2015-11-26,2855.8089218435216,-26.487318653640234,5673.279147396938
2015-11-27,3092.8842057639195,246.9104143728185,5643.174469220754
2015-11-28,2671.413663313153,-97.2775551804163,5531.649357195255
2015-11-29,2833.0962520676862,48.656741541875725,5620.454423637113
2015-11-30,3024.8275310931112,562.0781350210628,5716.152764931667
2015-12-01,2430.239487572686,-204.25464883672953,5301.838896638129
2015-12-03,2746.876236878034,-7.922874230674566,5382.346029700019
2015-12-04,3011.8739311858567,206.8122727285172,5547.970546376094
2015-12-05,2618.9628112135333,-153.60617357005435,5263.478210653543
2015-12-06,2808.810438026004,113.84765315585558,5650.443896787019
2015-12-07,3027.277599969563,415.75550934529724,5676.337754868769
2015-12-08,2456.9830399238085,-223.54682322097113,5333.583948790567
2015-12-09,1600.2718931713125,-1153.849075269478,4334.152803256429
2015-12-10,2811.083418095259,11.896399980271665,5536.028145790968
2015-12-11,3087.5537200699596,392.5751780319107,5830.996627363771
2015-12-12,2700.3225581672787,-178.18508483221905,5508.615237674074
2015-12-13,2889.5065224635214,-6.877656873496882,5641.227520644947
2015-12-14,3100.5668489302657,412.1017593477996,5652.176181416021
2015-12-15,2515.8873005690493,-272.5538672818139,5296.4147544934785
2015-12-16,1637.7520769260816,-1029.614479868061,4269.262892473543
2015-12-17,2820.219016204089,111.08195093581199,5371.753020125411
2015-12-18,3061.7235632722623,318.6905203821833,5761.121846168574
2015-12-19,2633.3824649684598,148.9963312975776,5391.014469554716
2015-12-20,2775.9594569424107,168.6940927762631,5527.007371776308
2015-12-21,2935.7212934464173,96.8944030883604,5637.054946347227
2015-12-22,2295.9997414352674,-417.29354637033964,5021.452030908139
2015-12-23,1360.1498000281426,-1306.120111793873,4088.978584663126
2015-12-24,2483.399809485913,-200.3799516467438,5078.233178953661
2015-12-25,2665.4294162050974,78.3007084970607,5476.906158747655
2015-12-26,2178.6449312465356,-673.3693338239789,4837.313900762709
2015-12-27,2265.114992963842,-327.1168975133189,4844.684323052413
2015-12-28,2372.395586812917,-342.67170934690677,5224.099221447792
2015-12-29,1685.0607842065815,-1284.714454637394,4481.058052295221
2015-12-30,707.6302229245889,-2163.842132204017,3378.363157227246
2015-12-31,1796.5375910214125,-1064.953081863746,4424.984087838673
2016-01-02,1447.9004307536845,-1308.1007079284648,4245.043821598492
2016-01-03,1526.177694993397,-1169.187967729908,4180.980461605147
2016-01-04,1635.0106881420731,-1144.1432728762445,4394.308978219448
2016-01-05,959.1479871709704,-1777.9905648391978,3741.233869190579
2016-01-07,1122.7817048116804,-1620.207418177383,3801.975125593547
2016-01-08,1318.4157253177664,-1394.4479660475895,4195.3069246641835
2016-01-09,862.4406468978882,-1870.0394631694232,3304.4502104250805
2016-01-10,996.6134035138987,-1775.7841895616666,3779.54152856222
2016-01-11,1167.7999136928347,-1398.7533890071759,3737.468396221784
2016-01-14,868.4216851475709,-1718.3491807435773,3476.8702015579534
2016-01-15,1138.751245380432,-1317.813304305016,4004.4089250392117
2016-01-16,756.767641351177,-1738.3392781299085,3655.920244033694
2016-01-17,962.6657015652754,-1669.0410636828806,3744.949789257061
2016-01-21,1069.643600026097,-1641.416877122574,3780.690364763386
2016-01-22,1379.5916882355157,-1225.6256259305537,4101.880677854244
2016-01-23,1027.64376084756,-1678.7401459941266,3693.752679204957
2016-01-24,1253.4006611727812,-1544.7244673933296,3975.939040825827
2016-01-25,1501.8497376160658,-1112.4590094253829,4456.347910152842
2016-01-28,1334.6398888774893,-1413.6649127394971,4159.791908015521
2016-01-30,1221.248208285784,-1450.2447800232876,3967.521012510133
2016-01-31,1399.4874383358201,-1498.9855019236795,4256.255234530822
2016-02-01,1594.165457384057,-1118.7512606748032,4451.243639159843
2016-02-02,988.6703597386123,-1888.201291971794,3606.3167413845113
2016-02-03,86.47634377824329,-2740.7553476255907,2849.859185429168
2016-02-04,1242.9871843710678,-1560.5684908398614,4031.8706122436247
2016-02-05,1458.1062179312949,-1288.0732054084042,4321.167619339666
