ds,yhat,yhat_lower,yhat_upper
2016-02-06,1004.5026287702647,-1737.8003121856548,3632.8080852100406
2016-02-07,1124.5372246566685,-1550.2527724931729,3910.578911887599
2016-02-08,1266.0770499755718,-1234.1931974395366,4127.287011074596
2016-02-09,614.0155026711587,-2187.5248878368952,3531.905980353502
2016-02-11,800.188886672699,-1814.087131654235,3327.9379363965986
2016-02-12,995.899663089634,-1761.5349757539,3875.028831061931
2016-02-13,533.743886953833,-2186.0987875778005,3519.6221400448976
2016-02-14,656.5876785875804,-2069.5366257070013,3455.290135550355
2016-02-15,812.542557889435,-1834.2991552047383,3571.0326273348933
2016-02-16,186.4786342494508,-2707.8231809397766,2818.230772142662
2016-02-19,711.6328907105451,-2019.7831424614712,3508.755194660868
2016-02-20,316.32698710589557,-2368.286676717409,3169.8035489582167
2016-02-21,513.7583187058619,-2306.5201654192883,3230.9903180773017
2016-02-22,750.5172516726542,-1951.9919218770376,3604.258033500544
2016-02-23,209.89579118993038,-2480.4367785373524,2802.683218569758
2016-02-25,659.3437535369185,-2134.3569758780595,3476.0376869923334
2016-02-27,693.1983643683984,-2034.252802604701,3486.7098285691877
2016-02-28,972.919341645755,-1819.270424288101,3597.078761480249
2016-02-29,1286.1487008243055,-1549.9925081339236,3797.6628951086873
2016-03-01,814.64146429757,-1842.825179771599,3613.1200330898346
2016-03-03,1374.9184775786807,-1174.949082728664,4159.565725550201
2016-03-04,1757.0823501903099,-997.6753371118117,4444.337696015332
2016-03-05,1476.2087310039635,-1360.7048757837276,4074.116797649986
2016-03-06,1771.6723851567767,-909.7529825219488,4479.322131272255
2016-03-07,2088.2556309682727,-758.2542664215315,4799.799551128428
2016-03-08,1607.7339215262375,-1127.5044003519185,4331.890953188273
2016-03-09,831.8588553169013,-1830.6054570892002,3406.55826391877
2016-03-10,2114.2338334149977,-773.1296327971273,4937.630164810179
2016-03-11,2452.9178766853793,-240.63456671140804,5232.236880005057
2016-03-12,2118.7266894029917,-491.49379129615824,4931.914442759533
2016-03-13,2352.1934382204568,-249.3646343229907,5224.452440161744
2016-03-14,2599.4178746062535,-29.478707077482333,5343.770384346296
2016-03-15,2043.619761422498,-552.7333330264795,4607.073397396774
2016-03-17,2388.016330636823,-232.79985197530743,5035.484716416294
2016-03-18,2643.0776786978604,-245.25598110304242,5530.925774168653
2016-03-19,2225.6810491294746,-572.253172044703,5051.376976762819
2016-03-20,2377.9004227632927,-284.84775609293644,5205.902254579782
2016-03-21,2547.2894792720335,-159.6142940901682,5240.465748383308
2016-03-22,1918.4041173049407,-897.3273267828695,4645.537332290839
2016-03-24,2135.465549707193,-463.7221810573753,4830.7256678033755
2016-03-25,2338.1361546432718,-484.28648927435813,5288.996760836018
2016-03-26,1876.7785547908595,-889.9022286209404,4602.157618419752
2016-03-27,1993.8904222723663,-956.1358640468942,4802.500430823461
2016-03-28,2137.2358842648655,-686.458353846818,4831.262132156352
2016-03-29,1491.3699969055983,-1391.2977258991411,4211.353630857472
2016-03-30,560.5667616220212,-2241.1288859068413,3145.90674092194
2016-03-31,1700.6471020032825,-1009.8413098381167,4245.490082350991
2016-04-01,1911.5433141471394,-905.4224595573719,4536.522070138193
2016-04-02,1465.5698526255599,-1210.4967091510916,4176.633325559627
2016-04-03,1604.3634570658628,-1208.7862309138518,4251.900057688345
2016-04-04,1774.7215339377892,-806.8149507624321,4465.480120666883
2016-04-05,1160.1547878099777,-1302.5887552781653,3991.0557861267266
2016-04-06,263.8897294960425,-2387.5724345911726,3105.1517389548153
2016-04-07,1440.5907336466735,-1218.8042414515992,4236.054891694146
2016-04-08,1689.0893081164165,-1013.6117743423736,4587.144865506804
2016-04-09,1280.6377615360577,-1577.9567975254051,3953.187298586846
2016-04-10,1455.8755329511537,-1501.5145101599821,4247.327580679092
2016-04-12,1077.7960559018056,-1588.7288596737435,3743.0476280628304
2016-04-13,209.69785153161024,-2525.6694287388937,2824.209091519494
2016-04-14,1410.5722584683365,-1432.7504280525495,4144.114773079048
2016-04-15,1678.865252309172,-1110.1825024073207,4503.608859073274
2016-04-16,1285.5967629681127,-1452.594274396999,3901.570903804757
2016-04-17,1471.3274173448633,-1261.0845579250376,4210.450346665444
2016-04-18,1682.0168114814799,-1061.5575932985703,4274.607562582931
2016-04-19,1100.5889542341426,-1706.2551419332665,3752.815815560973
2016-04-21,1424.57007982495,-1198.8094329076841,4018.484774864278
2016-04-22,1683.6168027391109,-1061.5074627171578,4541.717261789133
2016-04-23,1278.6906179393109,-1390.6460905163476,4142.497431677397
2016-04-24,1451.0442579842304,-1480.3878473055522,4187.136243750655
2016-04-25,1647.3636658017483,-1021.4512324338218,4354.662677190822
2016-04-26,1051.3105623289564,-1610.4174427108228,3891.5307659049763
2016-04-28,1348.1483774428561,-1539.1023523269964,4090.5467374015893
2016-04-30,1182.2747107317596,-1593.077222338095,3956.0945127119426
2016-05-01,1348.6743035820512,-1149.1800363416762,3998.773615910425
2016-05-02,1542.2775625361155,-1217.4307518756284,4129.254488129589
2016-05-03,947.0184138437731,-1635.7717238622838,3729.801546252431
2016-05-05,1256.4801835349,-1609.2942264455528,3999.595210399438
2016-05-06,1516.1289199586872,-1355.9786953860205,4244.3309372394315
2016-05-07,1117.605906334641,-1476.0738434801917,3783.177878276261
2016-05-08,1302.3432323745917,-1307.9395749226135,4142.216339902419
2016-05-09,1517.0092187323505,-1355.4746224734033,4186.620484216425
2016-05-10,945.0539971308125,-1927.7988121205528,3848.4995481123715
2016-05-11,89.6583607958753,-2579.316355858323,2789.619018333734
2016-05-12,1305.5818265994408,-1202.7769263183425,4219.963204893235
2016-05-14,1219.5224571574818,-1681.0495911590754,4107.426190665027
2016-05-15,1429.6884562630921,-1423.1517700690686,4351.180334355807
2016-05-16,1668.277933392883,-1105.3610610047442,4278.905927953571
2016-05-17,1118.144655407843,-1696.5391075529567,3691.311789722428
2016-05-18,281.9270908061678,-2306.507658651586,3013.273257613812
2016-05-19,1513.9107430619617,-1229.5885688750004,4323.509532938598
2016-05-20,1812.6236067850798,-1095.2037878118535,4607.910681864268
2016-05-21,1449.1386209223149,-1399.2457889844493,4215.889742645184
2016-05-22,1664.0218769865976,-1020.053419640209,4346.638644678971
2016-05-23,1903.2023305337907,-747.2056123304282,4740.665459322079
2016-05-24,1349.5313927516406,-1417.6300018819493,4157.270149584984
2016-05-25,505.7463168047759,-2301.623522121916,3426.218937012847
2016-05-26,1726.328268414164,-1282.5882631488248,4377.8143447330685
2016-05-27,2010.090951454751,-466.16543437630884,4811.110259647763
2016-05-28,1628.469179847867,-1258.4231310704802,4147.1405261071195
2016-05-29,1822.4701098679343,-803.5655576457266,4629.2841669169975
2016-05-30,2038.5159413064014,-679.6139430651839,4817.798751158945
2016-05-31,1459.9941589371524,-1341.4495776804733,4215.702190089083
2016-06-02,1784.209233708674,-946.2608605348862,4386.899837975222
2016-06-03,2041.3914775146593,-772.7753830172626,4823.3928759509745
2016-06-04,1633.744012390045,-1101.482419034145,4398.186822744465
2016-06-05,1802.7990733175982,-866.6995545020274,4776.502035239916
2016-06-06,1995.459879325908,-711.8925915504598,4696.846946238007
2016-06-07,1395.5397715794988,-1232.7823934067917,4129.572191124951
2016-06-09,1684.2924109125813,-1178.6602220273076,4243.428179092613
2016-06-10,1927.913547588036,-667.4851723165484,4655.163774048108
2016-06-11,1509.6899749312447,-1106.186759249875,4309.2353996967195
2016-06-12,1671.2080483894217,-1087.9664251044198,4283.764934278649
2016-06-13,1859.3471974008096,-869.1299165688057,4609.7357535009305
2016-06-14,1257.8230191879595,-1233.2715152659941,4031.5026075096766
2016-06-15,370.1323931399513,-2356.341980058352,3182.469002620146
2016-06-16,1551.396655306096,-1150.4877213581365,4089.0075788848576
2016-06-17,1800.9390163387834,-879.4981070736256,4468.530887998307
2016-06-18,1390.565812391749,-1460.3220964641803,4138.149608851494
2016-06-19,1561.5143844219447,-1191.720273860718,4138.743702361488
2016-06-20,1760.2963589691344,-1011.8065308784018,4571.881972690831
2016-06-21,1170.2522541329827,-1707.7583624497597,3899.6510077958433
2016-06-23,1487.8280150978276,-1417.0935596908937,4192.695851473714
2016-06-24,1749.2039218471014,-1055.3615345979936,4602.924298580308
2016-06-25,1350.1428838625372,-1368.6740159947803,4347.016530304782
2016-06-26,1531.6234737407178,-997.4488592703417,4293.951964282282
2016-06-27,1739.9444646090285,-1146.2720164703633,4401.718019897973
2016-06-28,1158.283413129861,-1556.8737814172878,4065.6341581090123
2016-06-29,289.6552501514443,-2523.862589648776,3123.4648790077163
2016-06-30,1488.7665767187696,-1334.6354073034674,4076.2402639574702
2016-07-01,1754.601589514088,-1092.0512095546528,4498.539061233631
2016-07-02,1358.7090543848517,-1328.4709973866466,4012.4705612636653
2016-07-03,1542.1658742697905,-976.4242767730792,4364.66637449225
2016-07-04,1751.3818885449207,-863.427825740814,4728.76025468128
2016-07-07,1498.0702982275157,-1213.0994618246,4264.375262560265
2016-07-08,1762.2322879880317,-912.0782072925808,4579.244046720107
2016-07-09,1364.523469002421,-1272.2808464915572,4185.942673441088
2016-07-10,1546.2027117416828,-1220.3379644608635,4252.576013778952
2016-07-12,1171.0206008311097,-1653.9253854750673,3785.8442298947125
2016-07-14,1498.7287189135393,-1330.8166293122244,4195.973429292274
2016-07-15,1763.5377957070484,-759.6979937222607,4397.832111328448
2016-07-16,1367.178188104648,-1456.7546531594667,4065.8510281503695
2016-07-17,1550.8983317193758,-1113.5723030412819,4224.265655601051
2016-07-18,1761.254527879437,-849.8226833836344,4569.508456546697
2016-07-19,1181.6590716388528,-1563.3077199260551,3866.406498980498
2016-07-20,315.3298849280768,-2255.1175909873145,2880.462367071639
2016-07-21,1517.1376475392349,-1244.3391379691598,4078.014265177289
2016-07-22,1786.1865768207715,-903.3146056278893,4453.709388502611
2016-07-23,1394.0984266278742,-1257.5435608427663,4233.97345884046
2016-07-24,1581.9624949067322,-1276.4186419569355,4461.393229821787
2016-07-25,1796.1804184856453,-1110.2319938068713,4586.534676124416
2016-07-28,1560.6287768134937,-1368.6157900881324,4220.86262025026
2016-07-29,1831.2038177589093,-977.7244299825369,4455.833212808424
2016-07-30,1439.8958490663479,-1238.2954075284815,4341.143372367604
2016-07-31,1627.8020865995304,-953.8871152436724,4334.4249457074475
2016-08-01,1841.3735843488976,-928.0195767968747,4453.755492881912
2016-08-02,1263.9714887895225,-1522.7240202517469,3954.337142053252
2016-08-03,398.8229955334182,-2004.52062143357,3096.104981926372
2016-08-04,1600.8727409986404,-1164.7667967745826,4207.57751369201
2016-08-05,1869.36558438052,-876.0254804776782,4622.297403933429
2016-08-06,1476.1302258263954,-1278.363993308583,4259.04043403357
2016-08-07,1662.5264003130253,-1073.89907321884,4361.058627255333
2016-08-08,1875.284452766554,-906.4711260938659,4553.274402321706
2016-08-09,1298.053336870879,-1590.5249195149604,4079.11494902816
2016-08-11,1639.3898650263015,-1207.762874984705,4377.420570216271
2016-08-12,1912.6834544085784,-677.4628193087982,4706.03723447467
2016-08-13,1526.287504092353,-1175.4138505282529,4151.790260836576
2016-08-14,1721.754950937954,-1154.9068380053504,4457.837072141796
2016-08-15,1945.9640392543652,-794.549699480271,4539.4906157832675
2016-08-16,1382.6591096796506,-1300.0709546831417,4028.503631278314
2016-08-17,535.3916056761307,-2271.9888264087194,3150.041255678492
2016-08-18,1759.3912318478401,-920.2632128900115,4691.005960394909
2016-08-19,2054.0348612142716,-593.8084417600007,4706.0421907699065
2016-08-20,1691.2205923247272,-951.544851264447,4328.029496821659
2016-08-21,1912.2724779052924,-634.3261499942378,4901.231231891426
2016-08-22,2163.7738048544716,-533.59275375079,4704.202496131216
2016-08-23,1629.1114413454395,-1008.9882413198186,4261.116194431227
2016-08-26,2390.0568725606045,-285.9411611148358,5150.584790027286
2016-08-27,2056.6412518359643,-630.71169612232,4852.063785614244
2016-08-28,2305.9499314936916,-341.8447787571635,5076.129824747327
2016-08-29,2583.991149548665,85.50539389970481,5331.04819995266
2016-08-30,2073.576812289616,-718.4356618553703,4758.587393467628
2016-08-31,1277.2805901438678,-1527.2654950423887,4001.359433086948
2016-09-01,2549.293920658915,-172.42921037539892,5242.28978126853
2016-09-02,2888.0158820775246,189.82937133155067,5561.866804445495
2016-09-03,2564.3463316510083,29.09375913199457,5185.810476741142
2016-09-04,2818.6449366301918,79.70314548998728,5405.069480539016
2016-09-05,3096.5847342914503,404.8716521528598,5933.27793458587
2016-09-06,2580.7160399288773,-266.495140161414,5269.932886225972
2016-09-08,3028.824929794808,176.32261614050145,5830.351248726562
2016-09-09,3345.2888926875876,581.0960413239173,6123.5181156653325
2016-09-10,2993.805212624224,269.3035104794957,5967.839521804826
2016-09-11,3214.906176782172,578.1523578288932,5869.3222981283725
2016-09-12,3454.5259971228925,777.6167890322497,6151.922488592637
2016-09-13,2895.56143537008,-19.506777434930072,5563.188685128398
2016-09-14,2040.831612707424,-601.867243647493,4758.07021849163
2016-09-15,3244.9327924828776,535.1638126122617,6126.34770910435
2016-09-16,3506.8241505247915,778.1687165191614,6218.604702240026
2016-09-17,3098.1140379605667,385.07473754981055,6024.752122415398
2016-09-18,3260.009530132848,741.0589486595559,6211.526409741869
2016-09-19,3439.158112631909,661.5315205260796,6343.191969789961
2016-09-20,2819.1975802164916,200.73680320512216,5673.112574543462
2016-09-22,3048.0393559009735,268.1395855384019,5852.126145846704
2016-09-23,3251.9181875086106,420.11275915839514,5995.495265439084
2016-09-24,2787.6910596844996,-4.752774834325976,5478.020580864273
2016-09-25,2897.279667385392,162.2190393622239,5831.032774429178
2016-09-26,3028.009464870591,333.6801645389246,5862.1555615289535
2016-09-27,2364.150391679084,-253.03504866249492,4975.868541341499
2016-09-28,1409.8572625648276,-1190.323991664397,4142.317061719879
2016-09-29,2521.005894163395,-283.85848021094705,5116.796762366381
2016-09-30,2697.761239431961,-59.593942074843234,5503.743984399946
2016-10-01,2212.8522857065755,-572.2361068603974,5069.116897178141
2016-10-02,2308.4915735838604,-435.4152180026375,5083.262880561573
2016-10-03,2432.2186044002447,-444.21397362883965,5339.294668865233
2016-10-04,1768.4330799448298,-1160.6350871107568,4413.974529163384
2016-10-06,1946.754613163249,-653.8906585832866,4566.608720357526
2016-10-07,2144.7325498979,-513.7681368944352,4883.722695331961
2016-10-08,1687.7796883416645,-918.2408499956695,4494.373324743571
2016-10-09,1817.8198475516192,-881.1197547524836,4667.14576802396
2016-10-10,1982.020192645561,-608.7443491898501,4818.088832157313
2016-10-11,1364.3335442671114,-1450.4791408350397,4097.889477109382
2016-10-13,1649.5989828426696,-929.1175242680212,4272.096527008748
2016-10-14,1907.2026173338113,-719.5159443489362,4592.324772138756
2016-10-15,1513.0756007283544,-1263.2845804416272,4272.8394411239
2016-10-16,1708.4089725103127,-886.8446341809691,4603.661635751724
2016-10-17,1939.6020178544757,-558.0950711551936,4770.622221084254
2016-10-18,1389.8133211108293,-1209.7184044793783,4069.9245525205215
2016-10-20,1810.3375782247565,-857.1614141382078,4682.557333541833
2016-10-21,2133.667115060035,-277.72386581216466,4962.829490200046
2016-10-22,1802.9216934545475,-807.598876685666,4818.60664331157
2016-10-23,2058.512555057295,-636.6648700000706,4714.2480055694095
2016-10-24,2346.093216900425,-533.4826613230281,4938.086056629241
2016-10-25,1848.1210560202285,-719.1530044609698,4649.957061891047
2016-10-27,2356.044793636611,-373.9492849161014,4751.51217512395
2016-10-28,2713.8687943420327,63.237710700818575,5403.79847647318
2016-10-29,2410.8880557483926,-127.80312584050667,5259.137560739464
2016-10-30,2687.180973353696,117.29786977906556,5441.552604875799
2016-10-31,2988.1661432292162,312.0676315321544,5639.150537435297
2016-11-01,2496.169572008309,-303.8121129012209,5247.139758545254
2016-11-03,2993.7737258240945,194.54874567141027,5488.370523727546
2016-11-04,3335.5875014103885,564.6742258824765,5998.652622897383
2016-11-05,3009.7375364167883,123.69953876688602,5805.676081083061
2016-11-06,3256.7183945893935,376.1685017490683,5988.264064836474
2016-11-07,3522.467615494587,708.547641835174,6003.4061905440185
2016-11-08,2989.9261007279106,25.97218646045721,5699.571928534693
2016-11-09,2161.9968826662002,-547.5975612854702,5159.781578272583
2016-11-10,3393.3979803923494,460.22521494215914,5891.205977703225
2016-11-11,3683.2452819163923,916.4928648410652,6373.968787391418
2016-11-12,3303.3348953233462,729.9375576573266,5940.22717152875
2016-11-13,3495.087719324237,951.5731042425764,6261.648114604616
2016-11-14,3705.385196628523,715.1186354499282,6405.611554319851
2016-11-15,3118.1116802007023,531.4482005758867,5735.379303606761
2016-11-16,2237.0954245252883,-566.0489390154218,4830.565772077889
2016-11-17,3417.942956855088,815.41727915259,6121.17265648166
2016-11-18,3660.603809631073,866.1621952857565,6378.81993617337
2016-11-19,3237.6353263778346,652.5387249681626,5802.5455350707825
2016-11-20,3391.130698305885,806.0606299352221,6204.814715873524
2016-11-21,3568.539466398408,781.652374023712,6373.336316380441
2016-11-22,2954.196963437624,150.360747041625,5859.65693242158
2016-11-23,2052.2537592101453,-624.4402366829135,4827.949037323905
2016-11-24,3218.50150436469,359.0702323219324,5993.905078808448
2016-11-25,3452.9317811951905,819.26749671836,6216.781631273558
2016-11-26,3027.998033850579,292.95194109005894,5874.189562624879
2016-11-27,3185.54390183454,669.7154990429503,5856.380259570444
2016-11-28,3372.6272889226057,744.0103838920165,6167.649131044781
2016-11-29,2773.0566648166623,197.9336063463204,5536.352937058577
2016-11-30,1890.3306072522178,-939.0261113784316,4567.381812521876
2016-12-01,3079.476844820895,330.711669997261,5565.360767102008
2016-12-02,3339.6271936680496,603.1096002419574,6001.068573467869
2016-12-03,2942.298168563889,198.09590481704407,5911.654632905274
2016-12-04,3128.340227213499,426.82354564107544,5957.609253614645
2016-12-05,3343.7845490761256,692.0848006795997,6029.758665235827
2016-12-06,2771.4033573670176,70.81972013646835,5459.283599375114
2016-12-08,3124.6442724743792,176.95286732952718,5960.646514131986
2016-12-09,3402.52940104733,662.3002755666968,6353.549263686336
2016-12-10,3018.0188351985307,496.45955233642417,5790.550718811934
2016-12-11,3211.2462448690176,315.0660404293211,6101.375535351655
2016-12-12,3427.6564337657546,930.6049718768603,6317.9255187327
2016-12-13,2849.5828492420815,74.44895031850506,5719.824817716606
2016-12-14,1979.2259345929613,-762.3132930726346,4656.69997078436
2016-12-15,3170.527595905562,512.9311216556919,5886.1827508152255
2016-12-16,3421.7772444477623,736.3721940083774,6111.45632869599
2016-12-17,3003.918343338038,397.1540784631782,5821.36198708639
2016-12-18,3157.5176699921294,363.2271804673195,5856.546425378095
2016-12-19,3328.625573795902,578.0932821009561,6037.9936647244995
2016-12-20,2700.342760697538,-184.84568538463114,5388.6325330928985
2016-12-22,2909.93261820774,257.62188207919735,5774.27003785872
2016-12-23,3102.226656437647,430.4523966126201,5824.010345108272
2016-12-24,2624.83769041944,-114.20085719793884,5310.1675802672735
2016-12-25,2719.6134815894925,-6.152529534548748,5398.464366344281
2016-12-26,2833.908330465983,34.94325733630723,5577.253197742932
2016-12-27,2152.1190236393495,-482.80481136901176,4839.089155356488
2016-12-29,2269.573310752119,-49.39245613533028,5113.111048053786
2016-12-30,2425.51211052306,-142.82610384575358,5268.8500469017845
2016-12-31,1919.56428558969,-951.8699103237545,4395.9994818379855
2017-01-01,1994.3832524558993,-523.2753132641335,4774.153722268776
2017-01-02,2097.953380641688,-805.8336368567474,5039.234455167554
2017-01-03,1415.1075722369128,-1345.846441776041,4015.55954451905
2017-01-06,1744.531588784106,-893.9187676803798,4461.359559446723
2017-01-07,1276.293780344216,-1466.7525607899236,3947.490550167967
2017-01-08,1397.4442566624198,-1288.3373228620467,4049.1089050047085
2017-01-09,1555.1206542179057,-1262.536970978236,4274.293512552463
2017-01-12,1215.1679943095378,-1566.1590740192994,3953.4618152822213
2017-01-13,1472.9273866848687,-1133.3784587290895,4395.443095610315
2017-01-14,1079.3158062274106,-1620.2872589280366,3551.0240044292823
2017-01-15,1274.7809973396202,-1477.1773517177824,3999.734108219344
2017-01-16,1504.8940965068937,-1210.2345753287616,4106.902223377832
2017-01-19,1356.0073118912264,-1258.82205265979,4200.111586476057
2017-01-20,1664.1940357506062,-959.8360361336216,4548.378330404015
2017-01-21,1312.4775790578428,-1407.8807750825852,4035.5909311443193
2017-01-22,1540.438787903263,-1165.6381939891367,4295.4968620546015
2017-01-23,1792.997889805039,-868.5029984845747,4644.706498231356
2017-01-24,1252.0030379948034,-1446.148710662716,4004.7651495893074
2017-01-26,1648.2073204736853,-875.9779599929574,4342.353168549723
